285	<p>πολλὰ καὶ καλὰ καὶ μεγάλ’ ἡ πόλις, Αἰσχίνη, καὶ προείλετο καὶ κατώρθωσεν δι’ ἐμοῦ, ὧν οὐκ ἠμνημόνησεν. σημεῖον δέ· χειροτονῶν γὰρ ὁ δῆμος τὸν ἐροῦντ’ ἐπὶ τοῖς τετελευτηκόσιν παρ’ αὐτὰ τὰ συμβάντα, οὐ σὲ ἐχειροτόνησε προβληθέντα, καίπερ εὔφωνον ὄντα, οὐδὲ Δημάδην, ἄρτι πεποιηκότα τὴν εἰρήνην, οὐδ’ Ἡγήμονα, οὐδ’ ἄλλον ὑμῶν οὐδένα, ἀλλ’ ἐμέ. καὶ παρελθόντος σοῦ καὶ Πυθοκλέους ὠμῶς καὶ ἀναιδῶς, ὦ Ζεῦ καὶ θεοί, καὶ κατηγορούντων ἐμοῦ ταὔθ’ ἃ καὶ σὺ νυνί, καὶ λοιδορουμένων, ἔτ’ ἄμεινον ἐχειροτόνησεν ἐμέ.</p>
286	<p>τὸ δ’ αἴτιον οὐκ ἀγνοεῖς μέν, ὅμως δὲ φράσω σοι κἀγώ. ἀμφότερ’ ᾔδεσαν αὐτοί, τήν τ’ ἐμὴν εὔνοιαν καὶ προθυμίαν μεθ’ ἧς τὰ πράγματ’ ἔπραττον, καὶ τὴν ὑμετέραν ἀδικίαν· ἃ γὰρ εὐθενούντων τῶν πραγμάτων ἠρνεῖσθε διομνύμενοι, ταῦτ’ ἐν οἷς ἔπταισεν ἡ πόλις ὡμολογήσατε. τοὺς οὖν ἐπὶ τοῖς κοινοῖς ἀτυχήμασιν ὧν ἐφρόνουν λαβόντας ἄδειαν ἐχθροὺς μὲν πάλαι, φανεροὺς δὲ τόθ’ ἡγήσανθ’ αὑτοῖς γεγενῆσθαι·</p>
287	<p>εἶτα καὶ προσήκειν τὸν ἐροῦντ’ ἐπὶ τοῖς τετελευτηκόσι καὶ τὴν ἐκείνων ἀρετὴν κοσμήσοντα μήθ’ ὁμωρόφιον μήθ’ ὁμόσπονδον γεγενημένον εἶναι τοῖς πρὸς ἐκείνους παραταξαμένοις, μηδ’ ἐκεῖ μὲν κωμάζειν καὶ παιωνίζειν ἐπὶ ταῖς τῶν Ἑλλήνων συμφοραῖς μετὰ τῶν αὐτοχείρων τοῦ φόνου, δεῦρο δ’ ἐλθόντα τιμᾶσθαι, μηδὲ τῇ φωνῇ δακρύειν ὑποκρινόμενον τὴν ἐκείνων τύχην, ἀλλὰ τῇ ψυχῇ συναλγεῖν. τοῦτο δ’ ἑώρων παρ’ ἑαυτοῖς καὶ παρ’ ἐμοί, παρὰ δ’ ὑμῖν οὔ.</p>
288	<p>διὰ ταῦτ’ ἔμ’ ἐχειροτόνησαν καὶ οὐχ ὑμᾶς. καὶ οὐχ ὁ μὲν δῆμος οὕτως, οἱ δὲ τῶν τετελευτηκότων πατέρες καὶ ἀδελφοὶ οἱ ὑπὸ τοῦ δήμου τόθ’ αἱρεθέντες ἐπὶ τὰς ταφὰς ἄλλως πως, ἀλλὰ δέον ποιεῖν αὐτοὺς τὸ περίδειπνον ὡς παρ’ οἰκειοτάτῳ τῶν τετελευτηκότων, ὥσπερ τἄλλ’ εἴωθε γίγνεσθαι, τοῦτ’ ἐποίησαν παρ’ ἐμοί. εἰκότως· γένει μὲν γὰρ ἕκαστος ἑκάστῳ μᾶλλον οἰκεῖος ἦν ἐμοῦ, κοινῇ δὲ πᾶσιν οὐδεὶς ἐγγυτέρω· ᾧ γὰρ ἐκείνους σωθῆναι καὶ κατορθῶσαι μάλιστα διέφερεν, οὗτος καὶ παθόντων ἃ μήποτ’ ὤφελον τῆς ὑπὲρ ἁπάντων λύπης πλεῖστον μετεῖχεν.</p>
289	<p>λέγε δ’ αὐτῷ τουτὶ τὸ ἐπίγραμμα, ὃ δημοσίᾳ προείλεθ’ ἡ πόλις αὐτοῖς ἐπιγράψαι, ἵν’ εἰδῇς, Αἰσχίνη, καὶ ἐν αὐτῷ τούτῳ σαυτὸν ἀγνώμονα καὶ συκοφάντην ὄντα καὶ μιαρόν. λέγε.</p>
289	<p><label>ΕΠΙΓΡΑΜΜΑ.</label></p>
289	<p><quote n="verse"><l met="elegiac"> οἵδε πάτρας ἕνεκα σφετέρας εἰς δῆριν ἔθεντο</l><l> ὅπλα, καὶ ἀντιπάλων ὕβριν ἀπεσκέδασαν·</l><l><sic>μαρνάμενοι δ’ ἀρετῆς καὶ δείματος</sic> οὐκ ἐσάωσαν</l><l> ψυχάς, ἀλλ’ Ἀΐδην κοινὸν ἔθεντο βραβῆ,</l><l> οὕνεκεν Ἑλλήνων, ὡς μὴ ζυγὸν αὐχένι θέντες</l><l> δουλοσύνης στυγερὰν ἀμφὶς ἔχωσιν ὕβριν.</l><l> γαῖα δὲ πατρὶς ἔχει κόλποις τῶν πλεῖστα καμόντων</l><l> σώματ’, ἐπεὶ θνητοῖς ἐκ Διὸς ἥδε κρίσις·</l><l> μηδὲν ἁμαρτεῖν ἐστι θεῶν καὶ πάντα κατορθοῦν</l><l> ἐν βιοτῇ· μοῖραν δ’ οὔ τι φυγεῖν ἔπορεν.</l></quote></p>
290	<p>ἀκούεις, Αἰσχίνη, <q>μηδὲν ἁμαρτεῖν ἐστι θεῶν καὶ πάντα κατορθοῦν</q>; οὐ τῷ συμβούλῳ τὴν τοῦ κατορθοῦν τοὺς ἀγωνιζομένους ἀνέθηκεν δύναμιν, ἀλλὰ τοῖς θεοῖς. τί οὖν, ὦ κατάρατ’, ἐμοὶ περὶ τούτων λοιδορεῖ, καὶ λέγεις ἃ σοὶ καὶ τοῖς σοῖς οἱ θεοὶ τρέψειαν εἰς κεφαλήν;</p>
291	<p>πολλὰ τοίνυν, ὦ ἄνδρες Ἀθηναῖοι, καὶ ἄλλα κατηγορηκότος αὐτοῦ καὶ κατεψευσμένου, μάλιστ’ ἐθαύμασα πάντων ὅτε τῶν συμβεβηκότων τότε τῇ πόλει μνησθεὶς οὐχ ὡς ἂν εὔνους καὶ δίκαιος πολίτης ἔσχε τὴν γνώμην οὐδ’ ἐδάκρυσεν, οὐδ’ ἔπαθεν τοιοῦτον οὐδὲν τῇ ψυχῇ, ἀλλ’ ἐπάρας τὴν φωνὴν καὶ γεγηθὼς καὶ λαρυγγίζων ᾤετο μὲν ἐμοῦ κατηγορεῖν δηλονότι, δεῖγμα δ’ ἐξέφερεν καθ’ ἑαυτοῦ ὅτι τοῖς γεγενημένοις ἀνιαροῖς οὐδὲν ὁμοίως ἔσχε τοῖς ἄλλοις.</p>
292	<p>καίτοι τὸν τῶν νόμων καὶ τῆς πολιτείας φάσκοντα φροντίζειν, ὥσπερ οὗτος νυνί, καὶ εἰ μηδὲν ἄλλο, τοῦτό γ’ ἔχειν δεῖ, ταὐτὰ λυπεῖσθαι καὶ ταὐτὰ χαίρειν τοῖς πολλοῖς, καὶ μὴ τῇ προαιρέσει τῶν κοινῶν ἐν τῷ τῶν ἐναντίων μέρει τετάχθαι· ὃ σὺ νυνὶ πεποιηκὼς εἶ φανερός, ἐμὲ πάντων αἴτιον καὶ δι’ ἔμ’ εἰς πράγματα φάσκων ἐμπεσεῖν τὴν πόλιν, οὐκ ἀπὸ τῆς ἐμῆς πολιτείας οὐδὲ προαιρέσεως ἀρξαμένων ὑμῶν τοῖς Ἕλλησι βοηθεῖν,</p>
293	<p>ἐπεὶ ἔμοιγ’ εἰ τοῦτο δοθείη παρ’ ὑμῶν, δι’ ἔμ’ ὑμᾶς ἠναντιῶσθαι τῇ κατὰ τῶν Ἑλλήνων ἀρχῇ πραττομένῃ, μείζων ἂν δοθείη δωρειὰ συμπασῶν ὧν τοῖς ἄλλοις δεδώκατε. ἀλλ’ οὔτ’ ἂν ἐγὼ ταῦτα φήσαιμι (ἀδικοίην γὰρ ἂν ὑμᾶς), οὔτ’ ἂν ὑμεῖς εὖ οἶδ’ ὅτι συγχωρήσαιτε· οὗτός τ’ εἰ δίκαι’ ἐποίει, οὐκ ἂν εἵνεκα τῆς πρὸς ἔμ’ ἔχθρας τὰ μέγιστα τῶν ὑμετέρων καλῶν ἔβλαπτε καὶ διέβαλλεν.</p>
294	<p>ἀλλὰ τί ταῦτ’ ἐπιτιμῶ, πολλῷ σχετλιώτερ’ ἄλλα κατηγορηκότος αὐτοῦ καὶ κατεψευσμένου; ὃς γὰρ ἐμοῦ φιλιππισμόν, ὦ γῆ καὶ θεοί, κατηγορεῖ, τί οὗτος οὐκ ἂν εἴποι; καίτοι νὴ τὸν Ἡρακλέα καὶ πάντας θεούς, εἴ γ’ ἐπ’ ἀληθείας δέοι σκοπεῖσθαι, τὸ καταψεύδεσθαι καὶ δι’ ἔχθραν τι λέγειν ἀνελόντας ἐκ μέσου, τίνες ὡς ἀληθῶς εἰσὶν οἷς ἂν εἰκότως καὶ δικαίως τὴν τῶν γεγενημένων αἰτίαν ἐπὶ τὴν κεφαλὴν ἀναθεῖεν ἅπαντες, τοὺς ὁμοίους τούτῳ παρ’ ἑκάστῃ τῶν πόλεων εὕροιτ’ ἄν, οὐ τοὺς ἐμοί·</p>
295	<p>οἵ, ὅτ’ ἦν ἀσθενῆ τὰ Φιλίππου πράγματα καὶ κομιδῇ μικρά, πολλάκις προλεγόντων ἡμῶν καὶ παρακαλούντων καὶ διδασκόντων τὰ βέλτιστα, τῆς ἰδίας ἕνεκ’ αἰσχροκερδίας τὰ κοινῇ συμφέροντα προΐεντο, τοὺς ὑπάρχοντας ἕκαστοι πολίτας ἐξαπατῶντες καὶ διαφθείροντες, ἕως δούλους ἐποίησαν, Θετταλοὺς Δάοχος, Κινέας, Θρασύδαος· Ἀρκάδας Κερκιδᾶς, Ἱερώνυμος, Εὐκαμπίδας· Ἀργείους Μύρτις, Τελέδαμος, Μνασέας· Ἠλείους Εὐξίθεος, Κλεότιμος, Ἀρίσταιχμος· Μεσσηνίους οἱ Φιλιάδου τοῦ θεοῖς ἐχθροῦ παῖδες Νέων καὶ Θρασύλοχος· Σικυωνίους Ἀρίστρατος, Ἐπιχάρης· Κορινθίους Δείναρχος, Δημάρετος· Μεγαρέας Πτοιόδωρος, Ἕλιξος, Πέριλλος· Θηβαίους Τιμόλαος, Θεογείτων, Ἀνεμοίτας· Εὐβοέας Ἵππαρχος, Κλείταρχος, Σωσίστρατος.</p>
296	<p>ἐπιλείψει με λέγονθ’ ἡ ἡμέρα τὰ τῶν προδοτῶν ὀνόματα. οὗτοι πάντες εἰσίν, ἄνδρες Ἀθηναῖοι, τῶν αὐτῶν βουλευμάτων ἐν ταῖς αὑτῶν πατρίσιν ὧνπερ οὗτοι παρ’ ὑμῖν, ἄνθρωποι μιαροὶ καὶ κόλακες καὶ ἀλάστορες, ἠκρωτηριασμένοι τὰς αὑτῶν ἕκαστοι πατρίδας, τὴν ἐλευθερίαν προπεπωκότες πρότερον μὲν Φιλίππῳ, νῦν δ’ Ἀλεξάνδρῳ, τῇ γαστρὶ μετροῦντες καὶ τοῖς αἰσχίστοις τὴν εὐδαιμονίαν, τὴν δ’ ἐλευθερίαν καὶ τὸ μηδέν’ ἔχειν δεσπότην αὑτῶν, ἃ τοῖς προτέροις Ἕλλησιν ὅροι τῶν ἀγαθῶν ἦσαν καὶ κανόνες, ἀνατετροφότες.</p>
297	<p>ταύτης τοίνυν τῆς οὕτως αἰσχρᾶς καὶ περιβοήτου συστάσεως καὶ κακίας, μᾶλλον δ’, ὦ ἄνδρες Ἀθηναῖοι, προδοσίας, εἰ δεῖ μὴ ληρεῖν, τῆς τῶν Ἑλλήνων ἐλευθερίας ἥ τε πόλις παρὰ πᾶσιν ἀνθρώποις ἀναίτιος γέγον’ ἐκ τῶν ἐμῶν πολιτευμάτων καὶ ἐγὼ παρ’ ὑμῖν. εἶτά μ’ ἐρωτᾷς ἀντὶ ποίας ἀρετῆς ἀξιῶ τιμᾶσθαι; ἐγὼ δέ σοι λέγω, ὅτι τῶν πολιτευομένων παρὰ τοῖς Ἕλλησι διαφθαρέντων ἁπάντων, ἀρξαμένων ἀπὸ σοῦ,</p>
298	<p>ἔμ’ οὔτε καιρὸς οὔτε φιλανθρωπία λόγων οὔτ’ ἐπαγγελιῶν μέγεθος οὔτ’ ἐλπὶς οὔτε φόβος οὔτ’ ἄλλ’ οὐδὲν ἐπῆρεν οὐδὲ προηγάγετο ὧν ἔκρινα δικαίων καὶ συμφερόντων τῇ πατρίδι οὐδὲν προδοῦναι, οὐδ’, ὅσα συμβεβούλευκα πώποτε τουτοισί, ὁμοίως ὑμῖν ὥσπερ ἂν τρυτάνη ῥέπων ἐπὶ τὸ λῆμμα συμβεβούλευκα, ἀλλ’ ἀπ’ ὀρθῆς καὶ δικαίας καὶ ἀδιαφθόρου τῆς ψυχῆς· καὶ μεγίστων δὴ πραγμάτων τῶν κατ’ ἐμαυτὸν ἀνθρώπων προστὰς πάνθ’ ὑγιῶς καὶ δικαίως πεπολίτευμαι.</p>
299	<p>διὰ ταῦτ’ ἀξιῶ τιμᾶσθαι. τὸν δὲ τειχισμὸν τοῦτον, ὃν σύ μου διέσυρες, καὶ τὴν ταφρείαν ἄξια μὲν χάριτος καὶ ἐπαίνου κρίνω, πῶς γὰρ οὔ; πόρρω μέντοι που τῶν ἐμαυτῷ πεπολιτευμένων τίθεμαι. οὐ λίθοις ἐτείχισα τὴν πόλιν οὐδὲ πλίνθοις ἐγώ, οὐδ’ ἐπὶ τούτοις μέγιστον τῶν ἐμαυτοῦ φρονῶ· ἀλλ’ ἐὰν τὸν ἐμὸν τειχισμὸν βούλῃ δικαίως σκοπεῖν, εὑρήσεις ὅπλα καὶ πόλεις καὶ τόπους καὶ λιμένας καὶ ναῦς καὶ ἵππους καὶ τοὺς ὑπὲρ τούτων ἀμυνομένους·</p>
300	<p>ταῦτα προὐβαλόμην ἐγὼ πρὸ τῆς Ἀττικῆς, ὅσον ἦν ἀνθρωπίνῳ λογισμῷ δυνατόν, καὶ τούτοις ἐτείχισα τὴν χώραν, οὐχὶ τὸν κύκλον τοῦ Πειραιῶς οὐδὲ τοῦ ἄστεως. οὐδέ γ’ ἡττήθην ἐγὼ τοῖς λογισμοῖς Φιλίππου, πολλοῦ γε καὶ δεῖ, οὐδὲ ταῖς παρασκευαῖς, ἀλλ’ οἱ τῶν συμμάχων στρατηγοὶ καὶ αἱ δυνάμεις τῇ τύχῃ. τίνες αἱ τούτων ἀποδείξεις; ἐναργεῖς καὶ φανεραί. σκοπεῖτε δέ.</p>
301	<p>τί χρῆν τὸν εὔνουν πολίτην ποιεῖν, τί τὸν μετὰ πάσης προνοίας καὶ προθυμίας καὶ δικαιοσύνης ὑπὲρ τῆς πατρίδος πολιτευόμενον; οὐκ ἐκ μὲν θαλάττης τὴν Εὔβοιαν προβαλέσθαι πρὸ τῆς Ἀττικῆς, ἐκ δὲ τῆς μεσογείας τὴν Βοιωτίαν, ἐκ δὲ τῶν πρὸς Πελοπόννησον τόπων τοὺς ὁμόρους ταύτῃ; οὐ τὴν σιτοπομπίαν, ὅπως παρὰ πᾶσαν φιλίαν ἄχρι τοῦ Πειραιῶς κομισθήσεται, προϊδέσθαι;</p>
302	<p>καὶ τὰ μὲν σῶσαι τῶν ὑπαρχόντων ἐκπέμποντα βοηθείας καὶ λέγοντα καὶ γράφοντα τοιαῦτα, τὴν Προκόννησον, τὴν Χερρόνησον, τὴν Τένεδον, τὰ δ’ ὅπως οἰκεῖα καὶ σύμμαχ’ ὑπάρξει πρᾶξαι, τὸ Βυζάντιον, τὴν Ἄβυδον, τὴν Εὔβοιαν; καὶ τῶν μὲν τοῖς ἐχθροῖς ὑπαρχουσῶν δυνάμεων τὰς μεγίστας ἀφελεῖν, ὧν δ’ ἐνέλειπε τῇ πόλει, ταῦτα προσθεῖναι; ταῦτα τοίνυν ἅπαντα πέπρακται τοῖς ἐμοῖς ψηφίσμασι καὶ τοῖς ἐμοῖς πολιτεύμασιν,</p>
303	<p>ἃ καὶ βεβουλευμέν’, ὦ ἄνδρες Ἀθηναῖοι, ἐὰν ἄνευ φθόνου τις βούληται σκοπεῖν, ὀρθῶς εὑρήσει καὶ πεπραγμένα πάσῃ δικαιοσύνῃ, καὶ τὸν ἑκάστου καιρὸν οὐ παρεθέντ’ οὐδ’ ἀγνοηθέντ’ οὐδὲ προεθένθ’ ὑπ’ ἐμοῦ, καὶ ὅσ’ εἰς ἑνὸς ἀνδρὸς δύναμιν καὶ λογισμὸν ἧκεν, οὐδὲν ἐλλειφθέν. εἰ δ’ ἢ δαίμονός τινος ἢ τύχης ἰσχὺς ἢ στρατηγῶν φαυλότης ἢ τῶν προδιδόντων τὰς πόλεις ὑμῶν κακία ἢ πάντα ταῦτ’ ἐλυμαίνετο τοῖς ὅλοις, ἕως ἀνέτρεψεν, τί Δημοσθένης ἀδικεῖ;</p>
304	<p>εἰ δ’ οἷος ἐγὼ παρ’ ὑμῖν κατὰ τὴν ἐμαυτοῦ τάξιν, εἷς ἐν ἑκάστῃ τῶν Ἑλληνίδων πόλεων ἀνὴρ ἐγένετο, μᾶλλον δ’ εἰ ἕν’ ἄνδρα μόνον Θετταλία καὶ ἕν’ ἄνδρ’ Ἀρκαδία ταὐτὰ φρονοῦντ’ ἔσχεν ἐμοί, οὐδένες οὔτε τῶν ἔξω Πυλῶν Ἑλλήνων οὔτε τῶν εἴσω τοῖς παροῦσι κακοῖς ἐκέχρηντ’ ἄν,</p>
